Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T13:57:35.758607,4.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,0,20.0,0
2025-10-11T13:57:37.617530,6.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,0,20.0,10.0
2025-10-11T13:57:38.075287,6.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10.0
2025-10-11T13:57:39.829718,8.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,20.0
2025-10-11T13:57:40.261425,8.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:57:42.450602,10.856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:57:44.553846,12.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,40.0
2025-10-11T13:57:44.985248,13.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:57:47.004577,15.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:57:49.168819,17.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:57:51.486433,19.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:57:53.688198,22.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:57:55.883715,24.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,90.0
2025-10-11T13:57:56.323440,24.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T13:57:58.529115,26.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:58:00.712657,29.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:58:02.683170,31.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,60.0
2025-10-11T13:58:03.121831,31.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:58:04.883961,33.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,50.0
2025-10-11T13:58:05.325663,33.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:58:07.626170,36.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:58:09.705128,38.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:58:11.804186,40.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,20.0
2025-10-11T13:58:12.239453,40.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:58:14.314460,42.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10.0
2025-10-11T13:58:16.185465,44.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,20.0
2025-10-11T13:58:16.631223,45.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:58:18.832847,47.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:58:21.054205,49.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:58:23.345928,51.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:58:25.641490,54.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:58:27.934277,56.339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:58:30.575272,58.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:58:32.440371,60.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T13:58:35.087650,63.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:58:36.823443,65.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,70.0
2025-10-11T13:58:37.820867,66.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:58:39.580194,67.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:58:41.593701,69.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:58:43.444754,71.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,40.0
2025-10-11T13:58:44.325056,72.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:58:46.095692,74.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:58:48.877017,77.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:58:50.645270,79.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10.0
2025-10-11T13:58:53.291582,81.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:58:55.027924,83.433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,30.0
2025-10-11T13:58:55.909558,84.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:58:57.664395,86.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:58:59.430262,87.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50.0
2025-10-11T13:59:00.418480,88.824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:59:02.509240,90.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:59:04.255401,92.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,70.0
2025-10-11T13:59:05.340750,93.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:59:07.143229,95.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
