Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T17:17:56.918466,2.899,can1  110  [02]  E0 2E
2025-10-11T17:17:56.919072,2.900,can1  110  [02]  E0 2E
2025-10-11T17:17:57.357464,3.338,can1  100  [03]  7E 98 11
2025-10-11T17:17:57.358564,3.339,can1  100  [03]  7E 98 11
2025-10-11T17:17:57.360115,3.341,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:17:57.361336,3.342,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:17:58.235595,4.216,can1  110  [02]  C8 32
2025-10-11T17:17:58.237538,4.218,can1  110  [02]  C8 32
2025-10-11T17:17:58.677762,4.658,can1  100  [03]  2E 46 13
2025-10-11T17:17:58.678780,4.659,can1  100  [03]  2E 46 13
2025-10-11T17:17:58.679899,4.661,can1  120  [04]  60 6C D8 1E
2025-10-11T17:17:58.681114,4.662,can1  120  [04]  60 6C D8 1E
2025-10-11T17:17:59.465813,5.446,can1  110  [02]  E0 2E
2025-10-11T17:17:59.467390,5.448,can1  110  [02]  E0 2E
2025-10-11T17:17:59.904233,5.885,can1  100  [03]  7E 98 11
2025-10-11T17:17:59.905375,5.886,can1  100  [03]  7E 98 11
2025-10-11T17:17:59.906459,5.887,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:17:59.907568,5.888,can1  120  [04]  00 0B 6B 1B
2025-10-11T17:18:00.780956,6.762,can1  110  [02]  10 27
2025-10-11T17:18:00.782052,6.763,can1  110  [02]  10 27
2025-10-11T17:18:01.211026,7.192,can1  100  [03]  CE EA 0F
2025-10-11T17:18:01.212406,7.193,can1  100  [03]  CE EA 0F
2025-10-11T17:18:01.213620,7.194,can1  120  [04]  A0 A9 FD 17
2025-10-11T17:18:01.214700,7.195,can1  120  [04]  A0 A9 FD 17
2025-10-11T17:18:02.101778,8.082,can1  110  [02]  28 23
2025-10-11T17:18:02.103146,8.084,can1  110  [02]  28 23
2025-10-11T17:18:02.427722,8.408,can1  100  [03]  1E 3D 0E
