Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T15:41:48.734764,4.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,0,0
2025-10-11T15:41:48.735783,4.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,0,0
2025-10-11T15:41:49.168385,4.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:49.169338,4.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:49.171929,4.893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:49.175181,4.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:50.045932,5.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,0
2025-10-11T15:41:50.047627,5.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,0
2025-10-11T15:41:50.373530,6.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:50.374842,6.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:50.377077,6.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:50.380504,6.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:51.575676,7.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,0
2025-10-11T15:41:51.576652,7.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,0
2025-10-11T15:41:51.577786,7.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,0
2025-10-11T15:41:51.579197,7.300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,0
2025-10-11T15:41:51.582722,7.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,0
2025-10-11T15:41:51.584974,7.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,0
2025-10-11T15:41:53.116550,8.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,0
2025-10-11T15:41:53.117824,8.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,0
2025-10-11T15:41:53.118888,8.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:53.120087,8.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:53.123451,8.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:53.126487,8.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,0
2025-10-11T15:41:54.000166,9.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,0
2025-10-11T15:41:54.001482,9.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,80.0,0
2025-10-11T15:41:54.002712,9.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:54.003950,9.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:54.006863,9.728,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:54.009049,9.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:41:55.428429,11.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,0
2025-10-11T15:41:55.429633,11.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,70.0,0
2025-10-11T15:41:55.430736,11.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T15:41:55.431812,11.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T15:41:55.435063,11.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T15:41:55.438516,11.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T15:41:56.427782,12.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,0
2025-10-11T15:41:56.428952,12.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,60.0,0
2025-10-11T15:41:56.865485,12.586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:41:56.866697,12.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:41:56.868844,12.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:41:56.872010,12.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:41:57.854004,13.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,0
2025-10-11T15:41:57.855649,13.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,0
2025-10-11T15:41:57.857309,13.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:41:57.859693,13.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:41:57.862959,13.584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:41:57.867225,13.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:41:59.625941,15.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,40.0,0
2025-10-11T15:41:59.627617,15.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,40.0,0
2025-10-11T15:41:59.629455,15.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:41:59.632535,15.353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:41:59.635295,15.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:41:59.638179,15.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:42:00.513730,16.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,0
2025-10-11T15:42:00.515492,16.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,0
2025-10-11T15:42:00.517109,16.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:42:00.518752,16.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:42:00.522382,16.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:42:00.527377,16.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:42:02.393006,18.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,0
2025-10-11T15:42:02.395247,18.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,0
2025-10-11T15:42:02.397256,18.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:42:02.399667,18.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:42:02.404668,18.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:42:02.407802,18.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:42:03.384840,19.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,10.0,0
2025-10-11T15:42:03.386421,19.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,10.0,0
