Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-16T21:22:41.271254,5.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,0,0,0.0
2025-10-16T21:22:42.028169,6.006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,0,23.592,0.0
2025-10-16T21:22:43.564315,7.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.592,0.0
2025-10-16T21:22:43.566005,7.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.592,0.0
2025-10-16T21:22:44.322767,8.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.592,0.0
2025-10-16T21:22:45.089133,9.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.592,0.0
2025-10-16T21:22:45.758293,9.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.592,0.0
2025-10-16T21:22:46.523784,10.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.594,0.0
2025-10-16T21:22:47.194540,11.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.594,0.0
2025-10-16T21:22:47.954782,11.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.594,0.0
2025-10-16T21:22:48.723738,12.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.597,0.0
2025-10-16T21:22:48.725931,12.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.597,0.0
2025-10-16T21:22:49.490929,13.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.597,0.0
2025-10-16T21:22:50.272798,14.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.601,0.0
2025-10-16T21:22:51.067838,15.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.601,0.0
2025-10-16T21:22:51.839569,15.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.601,0.0
2025-10-16T21:22:51.841926,15.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.606,0.0
2025-10-16T21:22:52.717642,16.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.606,0.0
2025-10-16T21:22:53.599218,17.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.606,0.0
2025-10-16T21:22:54.363221,18.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.611,0.0
2025-10-16T21:22:55.137481,19.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.611,0.0
2025-10-16T21:22:55.899912,19.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.611,0.0
2025-10-16T21:22:55.902495,19.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.613,0.0
2025-10-16T21:22:57.448984,21.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.613,0.0
2025-10-16T21:22:57.451091,21.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.613,0.0
2025-10-16T21:22:58.224278,22.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.615,0.0
2025-10-16T21:22:59.098315,23.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.615,0.0
2025-10-16T21:22:59.761894,23.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.615,0.0
2025-10-16T21:23:00.537419,24.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.618,0.0
2025-10-16T21:23:01.322079,25.300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.618,0.0
2025-10-16T21:23:01.324500,25.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.618,0.0
2025-10-16T21:23:01.995720,25.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.621,0.0
2025-10-16T21:23:02.772309,26.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.621,0.0
2025-10-16T21:23:03.568083,27.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.621,0.0
2025-10-16T21:23:04.339377,28.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.625,0.0
2025-10-16T21:23:05.105068,29.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.625,0.0
2025-10-16T21:23:05.870464,29.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.625,0.0
2025-10-16T21:23:05.872845,29.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.628,0.0
2025-10-16T21:23:06.655560,30.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.628,0.0
2025-10-16T21:23:07.435324,31.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.628,0.0
2025-10-16T21:23:08.204690,32.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.632,0.0
2025-10-16T21:23:08.971774,32.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.632,0.0
2025-10-16T21:23:09.737628,33.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.632,0.0
2025-10-16T21:23:09.740139,33.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.635,0.0
2025-10-16T21:23:11.286359,35.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.635,0.0
2025-10-16T21:23:11.288904,35.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.635,0.0
2025-10-16T21:23:12.051982,36.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.639,0.0
2025-10-16T21:23:12.828093,36.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.639,0.0
2025-10-16T21:23:13.589289,37.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.639,0.0
2025-10-16T21:23:14.354860,38.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.643,0.0
2025-10-16T21:23:15.117727,39.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.643,0.0
2025-10-16T21:23:15.120316,39.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.643,0.0
2025-10-16T21:23:15.889587,39.867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.647,0.0
2025-10-16T21:23:16.790574,40.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.647,0.0
2025-10-16T21:23:17.855605,41.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.647,0.0
2025-10-16T21:23:17.858366,41.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.65,0.0
2025-10-16T21:23:18.838793,42.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.65,0.0
2025-10-16T21:23:19.723567,43.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.65,0.0
2025-10-16T21:23:19.725969,43.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.35,23.652,0.0
2025-10-16T21:23:20.588920,44.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.36,23.652,0.0
