Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T14:09:05.702735,2.366,can1  100  [03]  90 5F 01
2025-10-11T14:09:05.703640,2.367,can1  100  [03]  90 5F 01
2025-10-11T14:09:07.786853,4.450,can1  100  [03]  80 38 01
2025-10-11T14:09:07.786977,4.450,can1  100  [03]  80 38 01
2025-10-11T14:09:09.757554,6.421,can1  100  [03]  70 11 01
2025-10-11T14:09:09.758135,6.421,can1  100  [03]  70 11 01
2025-10-11T14:09:11.726723,8.390,can1  100  [03]  60 EA 00
2025-10-11T14:09:11.727509,8.391,can1  100  [03]  60 EA 00
2025-10-11T14:09:13.583934,10.247,can1  100  [03]  50 C3 00
2025-10-11T14:09:13.602659,10.266,can1  100  [03]  50 C3 00
2025-10-11T14:09:15.552748,12.216,can1  100  [03]  40 9C 00
2025-10-11T14:09:15.553419,12.216,can1  100  [03]  40 9C 00
2025-10-11T14:09:18.178557,14.842,can1  100  [03]  30 75 00
2025-10-11T14:09:18.179303,14.842,can1  100  [03]  30 75 00
2025-10-11T14:09:20.180034,16.843,can1  100  [03]  20 4E 00
2025-10-11T14:09:20.181042,16.844,can1  100  [03]  20 4E 00
2025-10-11T14:09:21.719496,18.383,can1  100  [03]  10 27 00
2025-10-11T14:09:21.720313,18.383,can1  100  [03]  10 27 00
2025-10-11T14:09:23.690315,20.353,can1  100  [03]  20 4E 00
2025-10-11T14:09:23.691025,20.354,can1  100  [03]  20 4E 00
2025-10-11T14:09:26.124489,22.788,can1  100  [03]  30 75 00
2025-10-11T14:09:26.125173,22.788,can1  100  [03]  30 75 00
2025-10-11T14:09:28.019750,24.683,can1  100  [03]  40 9C 00
2025-10-11T14:09:28.020924,24.684,can1  100  [03]  40 9C 00
2025-10-11T14:09:30.086603,26.750,can1  100  [03]  50 C3 00
2025-10-11T14:09:30.087183,26.750,can1  100  [03]  50 C3 00
2025-10-11T14:09:32.386231,29.049,can1  100  [03]  60 EA 00
2025-10-11T14:09:32.386882,29.050,can1  100  [03]  60 EA 00
2025-10-11T14:09:34.387205,31.050,can1  100  [03]  70 11 01
2025-10-11T14:09:34.387825,31.051,can1  100  [03]  70 11 01
2025-10-11T14:09:36.816059,33.479,can1  100  [03]  80 38 01
2025-10-11T14:09:36.817039,33.480,can1  100  [03]  80 38 01
2025-10-11T14:09:38.774520,35.438,can1  100  [03]  90 5F 01
2025-10-11T14:09:38.775770,35.439,can1  100  [03]  90 5F 01
2025-10-11T14:09:40.525481,37.189,can1  100  [03]  80 38 01
2025-10-11T14:09:40.526313,37.189,can1  100  [03]  80 38 01
2025-10-11T14:09:42.389376,39.052,can1  100  [03]  70 11 01
2025-10-11T14:09:42.390772,39.054,can1  100  [03]  70 11 01
2025-10-11T14:09:44.486463,41.150,can1  100  [03]  60 EA 00
2025-10-11T14:09:44.487251,41.150,can1  100  [03]  60 EA 00
2025-10-11T14:09:46.453957,43.117,can1  100  [03]  50 C3 00
2025-10-11T14:09:46.454976,43.118,can1  100  [03]  50 C3 00
2025-10-11T14:09:49.201773,45.865,can1  100  [03]  40 9C 00
2025-10-11T14:09:49.202725,45.866,can1  100  [03]  40 9C 00
2025-10-11T14:09:50.954255,47.617,can1  100  [03]  30 75 00
2025-10-11T14:09:50.955417,47.618,can1  100  [03]  30 75 00
2025-10-11T14:09:52.590639,49.254,can1  100  [03]  20 4E 00
2025-10-11T14:09:52.591442,49.254,can1  100  [03]  20 4E 00
2025-10-11T14:09:54.665360,51.328,can1  100  [03]  10 27 00
2025-10-11T14:09:54.666080,51.329,can1  100  [03]  10 27 00
2025-10-11T14:09:56.967240,53.630,can1  100  [03]  20 4E 00
2025-10-11T14:09:56.968017,53.631,can1  100  [03]  20 4E 00
2025-10-11T14:09:58.612169,55.275,can1  100  [03]  30 75 00
2025-10-11T14:09:58.613290,55.276,can1  100  [03]  30 75 00
2025-10-11T14:10:00.924291,57.587,can1  100  [03]  40 9C 00
2025-10-11T14:10:00.925023,57.588,can1  100  [03]  40 9C 00
2025-10-11T14:10:02.800983,59.464,can1  100  [03]  50 C3 00
2025-10-11T14:10:02.801878,59.465,can1  100  [03]  50 C3 00
2025-10-11T14:10:04.885572,61.549,can1  100  [03]  60 EA 00
2025-10-11T14:10:04.886344,61.549,can1  100  [03]  60 EA 00
2025-10-11T14:10:07.192074,63.855,can1  100  [03]  70 11 01
2025-10-11T14:10:07.193050,63.856,can1  100  [03]  70 11 01
2025-10-11T14:10:09.050409,65.713,can1  100  [03]  80 38 01
2025-10-11T14:10:09.051259,65.714,can1  100  [03]  80 38 01
2025-10-11T14:10:11.226994,67.890,can1  100  [03]  90 5F 01
2025-10-11T14:10:11.227827,67.891,can1  100  [03]  90 5F 01
2025-10-11T14:10:13.198356,69.861,can1  100  [03]  80 38 01
2025-10-11T14:10:13.199066,69.862,can1  100  [03]  80 38 01
2025-10-11T14:10:15.169694,71.833,can1  100  [03]  70 11 01
2025-10-11T14:10:15.170434,71.833,can1  100  [03]  70 11 01
2025-10-11T14:10:17.379145,74.042,can1  100  [03]  60 EA 00
2025-10-11T14:10:17.379878,74.043,can1  100  [03]  60 EA 00
2025-10-11T14:10:19.349099,76.012,can1  100  [03]  50 C3 00
2025-10-11T14:10:19.350063,76.013,can1  100  [03]  50 C3 00
2025-10-11T14:10:21.302868,77.966,can1  100  [03]  40 9C 00
2025-10-11T14:10:21.303652,77.967,can1  100  [03]  40 9C 00
2025-10-11T14:10:23.819689,80.483,can1  100  [03]  30 75 00
2025-10-11T14:10:23.820720,80.484,can1  100  [03]  30 75 00
2025-10-11T14:10:25.807862,82.471,can1  100  [03]  20 4E 00
2025-10-11T14:10:25.808631,82.472,can1  100  [03]  20 4E 00
2025-10-11T14:10:27.790800,84.454,can1  100  [03]  10 27 00
2025-10-11T14:10:27.792163,84.455,can1  100  [03]  10 27 00
2025-10-11T14:10:29.881115,86.544,can1  100  [03]  20 4E 00
2025-10-11T14:10:29.882132,86.545,can1  100  [03]  20 4E 00
2025-10-11T14:10:31.756110,88.419,can1  100  [03]  30 75 00
2025-10-11T14:10:31.757747,88.421,can1  100  [03]  30 75 00
2025-10-11T14:10:34.606993,91.270,can1  100  [03]  40 9C 00
2025-10-11T14:10:34.608681,91.272,can1  100  [03]  40 9C 00
2025-10-11T14:10:36.938472,93.602,can1  100  [03]  50 C3 00
2025-10-11T14:10:36.939483,93.603,can1  100  [03]  50 C3 00
2025-10-11T14:10:37.912788,94.576,can1  100  [03]  60 EA 00
2025-10-11T14:10:37.913709,94.577,can1  100  [03]  60 EA 00
2025-10-11T14:10:40.106235,96.769,can1  100  [03]  70 11 01
2025-10-11T14:10:40.107194,96.770,can1  100  [03]  70 11 01
2025-10-11T14:10:42.422604,99.086,can1  100  [03]  80 38 01
2025-10-11T14:10:42.423733,99.087,can1  100  [03]  80 38 01
2025-10-11T14:10:44.063001,100.726,can1  100  [03]  90 5F 01
2025-10-11T14:10:44.064466,100.728,can1  100  [03]  90 5F 01
2025-10-11T14:10:46.822849,103.486,can1  100  [03]  80 38 01
2025-10-11T14:10:46.823567,103.487,can1  100  [03]  80 38 01
2025-10-11T14:10:48.799059,105.462,can1  100  [03]  70 11 01
2025-10-11T14:10:48.799951,105.463,can1  100  [03]  70 11 01
2025-10-11T14:10:50.885287,107.548,can1  100  [03]  60 EA 00
2025-10-11T14:10:50.886207,107.549,can1  100  [03]  60 EA 00
2025-10-11T14:10:52.894302,109.557,can1  100  [03]  50 C3 00
2025-10-11T14:10:52.895434,109.558,can1  100  [03]  50 C3 00
2025-10-11T14:10:54.859764,111.523,can1  100  [03]  40 9C 00
2025-10-11T14:10:54.860920,111.524,can1  100  [03]  40 9C 00
2025-10-11T14:10:56.931652,113.595,can1  100  [03]  30 75 00
2025-10-11T14:10:56.932594,113.596,can1  100  [03]  30 75 00
2025-10-11T14:10:58.910220,115.573,can1  100  [03]  20 4E 00
2025-10-11T14:10:58.911040,115.574,can1  100  [03]  20 4E 00
2025-10-11T14:11:00.977903,117.641,can1  100  [03]  10 27 00
