Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T15:39:56.245120,4.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,0,0
2025-10-11T15:39:56.246068,4.932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,0,0
2025-10-11T15:39:56.682160,5.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:39:56.683021,5.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:39:56.685547,5.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:39:56.687621,5.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:39:57.445558,6.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,0
2025-10-11T15:39:57.446606,6.133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,0
2025-10-11T15:39:57.886914,6.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:39:57.887917,6.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:39:57.890034,6.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:39:57.893179,6.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:39:58.763485,7.449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,0
2025-10-11T15:39:58.764830,7.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,20.0,0
2025-10-11T15:39:58.766047,7.452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:39:58.767094,7.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:39:59.199452,7.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:39:59.201512,7.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,0
2025-10-11T15:40:00.079079,8.765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,10.0,0
2025-10-11T15:40:00.080612,8.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,10.0,0
2025-10-11T15:40:00.514383,9.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:40:00.515769,9.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:40:00.518538,9.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:40:00.522477,9.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T15:40:01.390568,10.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,0
2025-10-11T15:40:01.391741,10.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,0
2025-10-11T15:40:01.392802,10.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:40:01.394076,10.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:40:01.835599,10.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:40:01.837629,10.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T15:40:02.717958,11.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,0
2025-10-11T15:40:02.719891,11.406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,0
2025-10-11T15:40:02.721453,11.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:40:02.724469,11.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:40:02.727339,11.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:40:02.731174,11.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T15:40:04.030313,12.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,0
2025-10-11T15:40:04.031794,12.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,0
2025-10-11T15:40:04.033301,12.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:40:04.034938,12.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:40:04.039263,12.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:40:04.043174,12.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T15:40:05.247404,13.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,0
