Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T14:21:09.555017,6.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,0,0
2025-10-11T14:21:09.556732,6.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,0,0
2025-10-11T14:21:09.558930,6.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T14:21:09.561123,6.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,0
2025-10-11T14:21:11.974718,8.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,0
2025-10-11T14:21:11.976381,8.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,20.0,0
2025-10-11T14:21:11.978073,8.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T14:21:11.979535,8.552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,0
2025-10-11T14:21:13.822311,10.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,0
2025-10-11T14:21:13.823775,10.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,30.0,0
2025-10-11T14:21:13.825188,10.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T14:21:13.826471,10.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,0
2025-10-11T14:21:16.470986,13.044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,0
2025-10-11T14:21:16.472464,13.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,40.0,0
2025-10-11T14:21:16.473930,13.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T14:21:16.475409,13.048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,0
2025-10-11T14:21:18.439626,15.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,0
2025-10-11T14:21:18.442541,15.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,50.0,0
2025-10-11T14:21:18.444117,15.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T14:21:18.446284,15.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,0
2025-10-11T14:21:20.193318,16.766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,0
2025-10-11T14:21:20.194890,16.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,0
