Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T15:04:31.890501,5.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,0,0
2025-10-11T15:04:31.891856,5.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,0,0
2025-10-11T15:04:31.893105,5.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:04:31.894287,5.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,0
2025-10-11T15:04:32.355587,6.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T15:04:32.357290,6.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T15:04:34.203146,8.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T15:04:34.205111,8.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T15:04:36.366523,10.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,70.0
2025-10-11T15:04:36.368010,10.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,70.0,70.0
2025-10-11T15:04:36.369505,10.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70.0
2025-10-11T15:04:36.370917,10.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70.0
2025-10-11T15:04:36.373219,10.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T15:04:36.375166,10.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T15:04:38.971553,12.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T15:04:38.975483,12.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T15:04:41.118788,15.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,80.0
2025-10-11T15:04:41.120027,15.131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,80.0
2025-10-11T15:04:41.121528,15.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,80.0
2025-10-11T15:04:41.124126,15.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,80.0
2025-10-11T15:04:41.126410,15.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T15:04:41.127932,15.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T15:04:43.388430,17.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T15:04:43.391385,17.402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T15:04:45.417765,19.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,90.0
2025-10-11T15:04:45.419678,19.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,90.0,90.0
2025-10-11T15:04:45.421159,19.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,90.0
2025-10-11T15:04:45.423613,19.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,90.0
2025-10-11T15:04:45.425621,19.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T15:04:45.431132,19.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T15:04:48.452514,22.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,80.0,80.0
2025-10-11T15:04:48.454450,22.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,80.0,80.0
