Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T13:52:56.642546,5.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,0,50.0
2025-10-11T13:52:57.194789,5.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:52:59.043888,7.674,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:53:01.234106,9.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:53:03.765009,12.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:53:05.624629,14.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,90.0
2025-10-11T13:53:06.500041,15.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T13:53:08.491643,17.122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:53:10.360584,18.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:53:12.337204,20.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,60.0
2025-10-11T13:53:13.331549,21.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:53:15.090215,23.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:53:16.846469,25.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,40.0
2025-10-11T13:53:17.824106,26.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:53:19.697361,28.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:53:21.544507,30.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:53:24.281149,32.911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10.0
2025-10-11T13:53:26.049956,34.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:53:28.818454,37.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:53:30.783597,39.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:53:32.663658,41.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50.0
2025-10-11T13:53:33.652740,42.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:53:35.517472,44.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:53:37.383350,46.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,60.0,70.0
2025-10-11T13:53:38.353564,46.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:53:40.218833,48.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:53:41.964468,50.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,80.0,90.0
2025-10-11T13:53:42.841185,51.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T13:53:44.599380,53.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:53:47.121142,55.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:53:48.899415,57.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:53:51.518716,60.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:53:53.261264,61.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,40.0
2025-10-11T13:53:54.145347,62.775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:53:55.782718,64.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:53:58.403294,67.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:54:00.269640,68.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10.0
2025-10-11T13:54:03.020076,71.650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:54:04.783949,73.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:54:07.517154,76.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:54:09.284636,77.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:54:11.925530,80.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:54:13.887885,82.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:54:15.663261,84.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,80.0
2025-10-11T13:54:16.525577,85.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:54:18.284760,86.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T13:54:21.024147,89.654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:54:22.544774,91.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,70.0
2025-10-11T13:54:22.978174,91.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:54:24.964580,93.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:54:27.847900,96.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:54:29.598303,98.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:54:32.243617,100.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:54:34.120283,102.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:54:35.998713,104.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,10.0
2025-10-11T13:54:36.874387,105.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,1.0,10.0,10.0
2025-10-11T13:54:38.639151,107.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
2025-10-11T13:54:40.515779,109.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,30.0
2025-10-11T13:54:41.387864,110.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:54:43.270592,111.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:54:45.035538,113.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,50.0
2025-10-11T13:54:46.024467,114.654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:54:48.030488,116.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:54:49.861449,118.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:54:51.832660,120.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,80.0
2025-10-11T13:54:52.809478,121.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:54:54.676920,123.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,90.0,90.0
2025-10-11T13:54:56.536472,125.166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,80.0,80.0
2025-10-11T13:54:59.373065,128.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,7.0,70.0,70.0
2025-10-11T13:55:01.131161,129.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,60.0,60.0
2025-10-11T13:55:03.769796,132.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,50.0,50.0
2025-10-11T13:55:05.536683,134.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,50.0,40.0
2025-10-11T13:55:06.513979,135.144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,4.0,40.0,40.0
2025-10-11T13:55:08.269278,136.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,30.0,30.0
2025-10-11T13:55:10.034293,138.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,30.0,20.0
2025-10-11T13:55:10.898647,139.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,20.0,20.0
