Timestamp,Elapsed_Time_s,CAN_Message
2025-10-11T13:59:20.386610,3.752,can1  120  [04]  00 5A 62 02
2025-10-11T13:59:20.387189,3.753,can1  120  [04]  00 5A 62 02
2025-10-11T13:59:20.387774,3.754,can1  110  [02]  A0 0F
2025-10-11T13:59:20.388261,3.754,can1  110  [02]  A0 0F
2025-10-11T13:59:20.389352,3.755,can1  100  [03]  40 9C 00
2025-10-11T13:59:20.389871,3.756,can1  100  [03]  40 9C 00
2025-10-11T13:59:22.469211,5.835,can1  120  [04]  80 C3 C9 01
2025-10-11T13:59:22.470531,5.836,can1  120  [04]  80 C3 C9 01
2025-10-11T13:59:22.470711,5.837,can1  110  [02]  B8 0B
2025-10-11T13:59:22.489686,5.856,can1  110  [02]  B8 0B
2025-10-11T13:59:22.905045,6.271,can1  100  [03]  30 75 00
2025-10-11T13:59:22.905741,6.272,can1  100  [03]  30 75 00
2025-10-11T13:59:24.667969,8.034,can1  120  [04]  00 2D 31 01
2025-10-11T13:59:24.669029,8.035,can1  120  [04]  00 2D 31 01
2025-10-11T13:59:25.107398,8.473,can1  110  [02]  D0 07
2025-10-11T13:59:25.108139,8.474,can1  110  [02]  D0 07
2025-10-11T13:59:25.108776,8.475,can1  100  [03]  20 4E 00
2025-10-11T13:59:25.109522,8.475,can1  100  [03]  20 4E 00
2025-10-11T13:59:27.088007,10.454,can1  120  [04]  80 96 98 00
2025-10-11T13:59:27.089014,10.455,can1  120  [04]  80 96 98 00
2025-10-11T13:59:27.089906,10.456,can1  110  [02]  E8 03
2025-10-11T13:59:27.090676,10.457,can1  110  [02]  E8 03
2025-10-11T13:59:27.528496,10.894,can1  100  [03]  10 27 00
2025-10-11T13:59:27.529210,10.895,can1  100  [03]  10 27 00
2025-10-11T13:59:32.256450,15.622,can1  120  [04]  80 C3 C9 01
2025-10-11T13:59:32.257843,15.624,can1  120  [04]  80 C3 C9 01
2025-10-11T13:59:32.258717,15.625,can1  110  [02]  B8 0B
2025-10-11T13:59:32.259540,15.625,can1  110  [02]  B8 0B
2025-10-11T13:59:32.260547,15.626,can1  100  [03]  30 75 00
2025-10-11T13:59:32.261499,15.627,can1  100  [03]  30 75 00
2025-10-11T13:59:34.237909,17.604,can1  120  [04]  00 5A 62 02
2025-10-11T13:59:34.238852,17.605,can1  120  [04]  00 5A 62 02
2025-10-11T13:59:34.239991,17.606,can1  110  [02]  A0 0F
2025-10-11T13:59:34.240962,17.607,can1  110  [02]  A0 0F
2025-10-11T13:59:35.233134,18.599,can1  100  [03]  40 9C 00
2025-10-11T13:59:35.234080,18.600,can1  100  [03]  40 9C 00
2025-10-11T13:59:37.096747,20.463,can1  120  [04]  80 F0 FA 02
2025-10-11T13:59:37.097729,20.464,can1  120  [04]  80 F0 FA 02
2025-10-11T13:59:37.098715,20.465,can1  110  [02]  88 13
2025-10-11T13:59:37.099640,20.466,can1  110  [02]  88 13
2025-10-11T13:59:37.100415,20.466,can1  100  [03]  50 C3 00
2025-10-11T13:59:37.101267,20.467,can1  100  [03]  50 C3 00
2025-10-11T13:59:38.838860,22.205,can1  120  [04]  00 87 93 03
2025-10-11T13:59:38.839863,22.206,can1  120  [04]  00 87 93 03
2025-10-11T13:59:38.840807,22.207,can1  110  [02]  70 17
2025-10-11T13:59:38.841595,22.207,can1  110  [02]  70 17
2025-10-11T13:59:38.842289,22.208,can1  100  [03]  60 EA 00
2025-10-11T13:59:38.843162,22.209,can1  100  [03]  60 EA 00
2025-10-11T13:59:41.267171,24.633,can1  120  [04]  80 1D 2C 04
2025-10-11T13:59:41.267853,24.634,can1  120  [04]  80 1D 2C 04
2025-10-11T13:59:41.268544,24.634,can1  110  [02]  58 1B
2025-10-11T13:59:41.269352,24.635,can1  110  [02]  58 1B
2025-10-11T13:59:41.269845,24.636,can1  100  [03]  70 11 01
2025-10-11T13:59:41.270551,24.636,can1  100  [03]  70 11 01
2025-10-11T13:59:43.488360,26.854,can1  120  [04]  00 B4 C4 04
2025-10-11T13:59:43.489307,26.855,can1  120  [04]  00 B4 C4 04
2025-10-11T13:59:43.490140,26.856,can1  110  [02]  40 1F
2025-10-11T13:59:43.490855,26.857,can1  110  [02]  40 1F
2025-10-11T13:59:43.491550,26.857,can1  100  [03]  80 38 01
2025-10-11T13:59:43.492319,26.858,can1  100  [03]  80 38 01
2025-10-11T13:59:45.786460,29.152,can1  120  [04]  80 4A 5D 05
2025-10-11T13:59:45.787915,29.154,can1  120  [04]  80 4A 5D 05
2025-10-11T13:59:45.789390,29.155,can1  110  [02]  28 23
2025-10-11T13:59:45.791168,29.157,can1  110  [02]  28 23
2025-10-11T13:59:45.793083,29.159,can1  100  [03]  90 5F 01
2025-10-11T13:59:45.793760,29.160,can1  100  [03]  90 5F 01
2025-10-11T13:59:48.003263,31.369,can1  120  [04]  00 B4 C4 04
2025-10-11T13:59:48.003939,31.370,can1  120  [04]  00 B4 C4 04
2025-10-11T13:59:48.004625,31.370,can1  110  [02]  40 1F
2025-10-11T13:59:48.005246,31.371,can1  110  [02]  40 1F
2025-10-11T13:59:48.006025,31.372,can1  100  [03]  80 38 01
2025-10-11T13:59:48.006785,31.373,can1  100  [03]  80 38 01
2025-10-11T13:59:50.190417,33.556,can1  120  [04]  80 1D 2C 04
2025-10-11T13:59:50.191335,33.557,can1  120  [04]  80 1D 2C 04
2025-10-11T13:59:50.192168,33.558,can1  110  [02]  58 1B
2025-10-11T13:59:50.192807,33.559,can1  110  [02]  58 1B
2025-10-11T13:59:50.193392,33.559,can1  100  [03]  70 11 01
2025-10-11T13:59:50.194039,33.560,can1  100  [03]  70 11 01
2025-10-11T13:59:52.271773,35.638,can1  120  [04]  00 87 93 03
2025-10-11T13:59:52.272963,35.639,can1  120  [04]  00 87 93 03
2025-10-11T13:59:52.273911,35.640,can1  110  [02]  70 17
2025-10-11T13:59:52.274839,35.641,can1  110  [02]  70 17
2025-10-11T13:59:52.724350,36.090,can1  100  [03]  60 EA 00
2025-10-11T13:59:52.725101,36.091,can1  100  [03]  60 EA 00
2025-10-11T13:59:54.373618,37.739,can1  120  [04]  80 F0 FA 02
2025-10-11T13:59:54.374716,37.741,can1  120  [04]  80 F0 FA 02
2025-10-11T13:59:54.816767,38.183,can1  110  [02]  88 13
2025-10-11T13:59:54.817502,38.183,can1  110  [02]  88 13
2025-10-11T13:59:54.818215,38.184,can1  100  [03]  50 C3 00
2025-10-11T13:59:54.818899,38.185,can1  100  [03]  50 C3 00
2025-10-11T13:59:57.037027,40.403,can1  120  [04]  00 5A 62 02
2025-10-11T13:59:57.037832,40.404,can1  120  [04]  00 5A 62 02
2025-10-11T13:59:57.038543,40.404,can1  110  [02]  A0 0F
2025-10-11T13:59:57.039310,40.405,can1  110  [02]  A0 0F
2025-10-11T13:59:57.039980,40.406,can1  100  [03]  40 9C 00
2025-10-11T13:59:57.040688,40.407,can1  100  [03]  40 9C 00
2025-10-11T13:59:59.256917,42.623,can1  120  [04]  80 C3 C9 01
2025-10-11T13:59:59.257773,42.624,can1  120  [04]  80 C3 C9 01
2025-10-11T13:59:59.258839,42.625,can1  110  [02]  B8 0B
2025-10-11T13:59:59.259562,42.625,can1  110  [02]  B8 0B
2025-10-11T13:59:59.260347,42.626,can1  100  [03]  30 75 00
2025-10-11T13:59:59.261014,42.627,can1  100  [03]  30 75 00
2025-10-11T14:00:01.471219,44.837,can1  120  [04]  00 2D 31 01
2025-10-11T14:00:01.472225,44.838,can1  120  [04]  00 2D 31 01
2025-10-11T14:00:02.017329,45.383,can1  110  [02]  D0 07
2025-10-11T14:00:02.018369,45.384,can1  110  [02]  D0 07
2025-10-11T14:00:02.019630,45.386,can1  100  [03]  20 4E 00
2025-10-11T14:00:02.020592,45.386,can1  100  [03]  20 4E 00
2025-10-11T14:00:03.877149,47.243,can1  120  [04]  80 96 98 00
2025-10-11T14:00:03.877919,47.244,can1  120  [04]  80 96 98 00
