Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH,Water_Temp,Salinity
2025-10-11T17:17:56.918073,4.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,0,0
2025-10-11T17:17:56.919256,4.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,0,0
2025-10-11T17:17:57.357642,4.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,0
2025-10-11T17:17:57.358744,4.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,0
2025-10-11T17:17:57.360285,4.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,460000.0
2025-10-11T17:17:57.361434,4.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,460000.0
2025-10-11T17:17:58.235757,5.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,13.0,880.0,460000.0
2025-10-11T17:17:58.237756,5.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,13.0,880.0,460000.0
2025-10-11T17:17:58.677883,5.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,13.0,990.0,460000.0
2025-10-11T17:17:58.678915,5.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,13.0,990.0,460000.0
2025-10-11T17:17:58.680019,5.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,13.0,990.0,517500.0
2025-10-11T17:17:58.681224,5.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,13.0,990.0,517500.0
2025-10-11T17:17:59.466093,6.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,990.0,517500.0
2025-10-11T17:17:59.467467,6.775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,990.0,517500.0
2025-10-11T17:17:59.904419,7.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,517500.0
2025-10-11T17:17:59.905520,7.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,517500.0
2025-10-11T17:17:59.906652,7.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,460000.0
2025-10-11T17:17:59.907775,7.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,12.0,880.0,460000.0
2025-10-11T17:18:00.781036,8.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,10.0,880.0,460000.0
2025-10-11T17:18:00.782255,8.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,10.0,880.0,460000.0
2025-10-11T17:18:01.211307,8.519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,10.0,770.0,460000.0
2025-10-11T17:18:01.212584,8.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,10.0,770.0,460000.0
2025-10-11T17:18:01.213744,8.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,10.0,770.0,402500.0
2025-10-11T17:18:01.214830,8.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,10.0,770.0,402500.0
2025-10-11T17:18:02.102039,9.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,770.0,402500.0
2025-10-11T17:18:02.103247,9.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,770.0,402500.0
2025-10-11T17:18:02.427861,9.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,660.0,402500.0
2025-10-11T17:18:02.429070,9.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,660.0,402500.0
2025-10-11T17:18:02.430267,9.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,660.0,345000.0
2025-10-11T17:18:02.431444,9.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,9.0,660.0,345000.0
2025-10-11T17:18:03.568479,10.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,660.0,345000.0
2025-10-11T17:18:03.569673,10.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,660.0,345000.0
2025-10-11T17:18:03.570832,10.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,550.0,345000.0
2025-10-11T17:18:03.571987,10.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,550.0,345000.0
2025-10-11T17:18:03.573136,10.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,550.0,287500.0
2025-10-11T17:18:03.575352,10.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,8.0,550.0,287500.0
2025-10-11T17:18:04.867006,12.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,550.0,287500.0
2025-10-11T17:18:04.868492,12.176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,550.0,287500.0
2025-10-11T17:18:04.869633,12.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,440.0,287500.0
2025-10-11T17:18:04.870853,12.178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,440.0,287500.0
2025-10-11T17:18:04.873019,12.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,440.0,230000.0
2025-10-11T17:18:04.874710,12.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,440.0,230000.0
2025-10-11T17:18:06.082706,13.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,440.0,230000.0
2025-10-11T17:18:06.084154,13.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,440.0,230000.0
2025-10-11T17:18:06.085586,13.393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,230000.0
2025-10-11T17:18:06.086831,13.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,230000.0
2025-10-11T17:18:06.506632,13.814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,172500.0
2025-10-11T17:18:06.507854,13.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,172500.0
2025-10-11T17:18:07.385003,14.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,330.0,172500.0
2025-10-11T17:18:07.386399,14.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,330.0,172500.0
2025-10-11T17:18:07.387518,14.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,172500.0
2025-10-11T17:18:07.388931,14.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,172500.0
2025-10-11T17:18:07.838567,15.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,115000.0
2025-10-11T17:18:07.839794,15.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,115000.0
2025-10-11T17:18:08.714811,16.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,220.0,115000.0
2025-10-11T17:18:08.716312,16.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,220.0,115000.0
2025-10-11T17:18:08.717854,16.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,110.0,115000.0
2025-10-11T17:18:08.719302,16.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,110.0,115000.0
2025-10-11T17:18:08.721360,16.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,110.0,57500.0
2025-10-11T17:18:08.723204,16.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,2.0,110.0,57500.0
2025-10-11T17:18:10.030009,17.337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,110.0,57500.0
2025-10-11T17:18:10.031389,17.339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,110.0,57500.0
2025-10-11T17:18:10.032623,17.340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,57500.0
2025-10-11T17:18:10.033885,17.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,57500.0
2025-10-11T17:18:10.035908,17.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,115000.0
2025-10-11T17:18:10.037552,17.345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,3.0,220.0,115000.0
2025-10-11T17:18:11.347197,18.654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,220.0,115000.0
2025-10-11T17:18:11.348569,18.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,220.0,115000.0
2025-10-11T17:18:11.349889,18.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,115000.0
2025-10-11T17:18:11.351247,18.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,115000.0
2025-10-11T17:18:11.352533,18.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,172500.0
2025-10-11T17:18:11.354518,18.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,5.0,330.0,172500.0
2025-10-11T17:18:12.675358,19.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,330.0,172500.0
2025-10-11T17:18:12.694787,20.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,,6.0,330.0,172500.0
