Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-07T22:19:34.918132,4.257,None,None,None,None,None,None,None,None,None,None,None,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:34.918616,4.258,None,None,None,None,None,None,None,None,None,None,None,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.417670,4.757,None,None,None,None,None,None,None,None,None,None,None,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.418299,4.757,19.93,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.418778,4.758,19.93,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.419194,4.758,19.93,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.419593,4.759,19.93,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.420011,4.759,19.95,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.420413,4.759,19.95,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.421207,4.760,19.95,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.421619,4.761,19.95,565.38,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.422057,4.761,19.95,565.38,20.23,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.422468,4.761,19.95,565.38,20.23,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.423069,4.762,19.95,565.38,20.23,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.882756,5.222,19.95,565.38,20.23,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.883522,5.222,19.95,577.97,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.884111,5.223,19.95,577.97,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.884718,5.224,19.95,577.97,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.885284,5.224,19.95,577.97,20.16,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.885803,5.225,19.95,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.886200,5.225,19.95,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:35.886604,5.226,19.95,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.357350,5.696,19.95,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.358194,5.697,19.93,571.46,20.19,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.358751,5.698,19.93,571.46,20.19,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.359154,5.698,19.93,571.46,20.19,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.359577,5.699,19.93,571.46,20.19,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.359991,5.699,19.95,565.38,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.360504,5.699,19.95,565.38,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.361017,5.700,19.95,565.38,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.361506,5.700,19.95,565.38,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.362196,5.701,19.95,565.38,20.19,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.362805,5.702,19.95,565.38,20.19,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.363286,5.702,19.95,565.38,20.19,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.363754,5.703,19.95,565.38,20.19,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.836520,6.175,19.99,575.21,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.837090,6.176,19.99,575.21,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.837549,6.176,19.99,575.21,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.838000,6.177,19.95,575.21,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.838440,6.177,19.95,575.21,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.838855,6.178,19.95,575.21,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.839263,6.178,19.95,575.21,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.839702,6.179,19.97,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.840117,6.179,19.97,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.840533,6.179,19.97,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.840943,6.180,19.97,571.46,20.16,0.33,0.32,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:36.841384,6.180,19.97,565.38,20.19,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.329532,6.668,19.97,565.38,20.19,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.330124,6.669,19.97,565.38,20.19,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.330616,6.670,19.97,565.38,20.19,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.331095,6.670,19.95,508.41,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.331668,6.671,19.95,508.41,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.332146,6.671,19.95,508.41,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.332685,6.672,19.95,508.41,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.333146,6.672,19.95,571.46,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.333575,6.673,19.95,571.46,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.333992,6.673,19.95,571.46,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.334411,6.673,19.95,571.46,20.14,0.33,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.335067,6.674,19.93,575.21,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.335639,6.675,19.93,575.21,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:19:37.813776,7.153,19.93,575.21,20.14,0.32,0.33,0.32,0.33,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
